125, 2047645.019000
126, 3072029.440000
127, 1023852.529000
128, 56.327000
129, 1023915.380000
130, 1023779.631000
131, 3071871.531000
132, 43.740000
133, 2047795.835000
134, 1023965.574000
135, 42.855000
136, 34.065000
137, 44.337000
138, 38.711000
139, 46.659000
140, 1023678.745000
141, 39.624000
142, 1023971.177000
143, 39.342000
144, 28.925000
145, 34.840000
146, 41.520000
147, 42.255000
148, 43.389000
149, 37.126000
150, 1023609.153000
151, 1023921.226000
152, 3071828.111000
153, 37.133000
154, 39.675000
155, 33.521000
156, 26.832000
157, 5119915.394000
158, 122.778000
159, 45.217000
160, 2047614.260000
161, 46.456000
162, 2047861.120000
163, 2048049.849000
164, 118.002000
165, 1023735.426000
166, 202.399000
167, 2047530.864000
168, 69.958000
169, 44.472000
170, 43.856000
171, 49.691000
172, 48.231000
173, 50.248000
174, 48.693000
175, 40.136000
176, 30.602000
177, 47.580000
178, 66.154000
179, 53.693000
180, 63.943000
181, 61.339000
182, 49.392000
183, 50.675000
184, 49.406000
185, 48.908000
186, 51.056000
187, 51.914000
188, 1022834.790000
189, 165.421000
190, 66.641000
191, 1023980.482000
192, 71.397000
193, 44.742000
194, 46.386000
195, 133.277000
196, 53.459000
197, 54.061000
198, 41.015000
199, 1023170.391000
200, 49.670000
201, 47.027000
202, 1023779.893000
203, 1023917.825000
204, 169.756000
205, 47.668000
206, 1023804.441000
207, 1023775.596000
208, 92.300000
209, 3071624.669000
210, 1023740.710000
211, 1023838.648000
212, 2047862.997000
213, 1023700.011000
214, 66.354000
215, 3071747.062000
216, 82.117000
217, 67.415000
218, 3071481.357000
219, 61.035000
220, 38.414000
221, 48.378000
222, 57.370000
223, 49.736000
224, 45.094000
225, 50.765000
226, 64.472000
227, 1023506.099000
228, 1023887.866000
229, 64.789000
230, 60.175000
231, 46.370000
232, 1023652.911000
233, 41.190000
234, 1023908.421000
235, 1023843.983000
236, 1023947.366000
237, 36.799000
238, 28.258000
239, 45.408000
240, 1023803.792000
241, 51.671000
242, 38.381000
243, 51.252000
244, 37.749000
245, 40.102000
246, 42.556000
247, 39.626000
248, 37.414000
249, 41.347000
250, 39.662000
251, 2047478.777000
252, 2047666.923000
253, 93.985000
254, 1023826.252000
255, 60.242000
256, 3071658.487000
257, 1023831.896000
258, 45.144000
259, 1023931.607000
260, 46.328000
261, 1023791.437000
262, 46.160000
263, 37.732000
264, 1023847.024000
265, 45.703000
266, 1023774.415000
267, 82.636000
268, 45.816000
269, 45.644000
270, 36.937000
271, 62.706000
272, 33.600000
273, 31.963000
274, 2047673.418000
275, 140.324000
276, 44.145000
277, 40.247000
278, 63.712000
279, 1023511.515000
280, 72.653000
281, 194.261000
282, 74.456000
283, 48.892000
284, 46.652000
285, 1023266.577000
286, 69.020000
287, 111.534000
288, 49.866000
289, 78.396000
290, 1023480.336000
291, 98.237000
292, 2047574.499000
293, 3071643.695000
294, 68.839000
295, 35.400000
296, 1023819.917000
297, 36.755000
298, 37.391000
299, 49.580000
300, 50.366000
301, 4095715.473000
302, 70.799000
303, 79.099000
304, 33.165000
305, 80.141000
306, 78.390000
307, 64.491000
308, 127.121000
309, 76.796000
310, 4095214.266000
311, 119.759000
312, 99.958000
313, 1023575.064000
314, 54.949000
315, 49.981000
316, 1023799.896000
317, 59.421000
318, 34.052000
319, 88.471000
320, 83.494000
321, 54.601000
322, 191.960000
323, 67.621000
324, 51.856000
325, 46.723000
326, 1023205.622000
327, 56.096000
328, 80.440000
329, 82.790000
330, 40.407000
331, 1023469.240000
332, 43.177000
333, 53.576000
334, 55.434000
335, 2047666.993000
336, 54.741000
337, 1023809.671000
338, 1023843.373000
339, 63.486000
340, 60.619000
341, 51.568000
342, 84.920000
343, 2047651.655000
344, 1023902.505000
345, 1023988.721000
346, 1023650.850000
347, 1023853.378000
348, 1023872.166000
349, 1023894.484000
350, 65.561000
351, 1023855.757000
352, 53.930000
353, 54.523000
354, 60.679000
355, 52.031000
356, 38.042000
357, 34.442000
358, 48.244000
359, 54.788000
360, 2047449.998000
361, 1023895.176000
362, 1023805.421000
363, 1023923.300000
364, 1023945.745000
365, 79.004000
366, 47.839000
367, 40.190000
368, 43.231000
369, 1023666.317000
370, 47.806000
371, 42.412000
372, 44.135000
373, 35.272000
374, 34.644000
375, 37.840000
376, 31.624000
377, 2047690.571000
378, 125.209000
379, 79.912000
380, 1023646.000000
381, 2047805.024000
382, 48.985000
383, 44.045000
384, 34.469000
385, 37.115000
386, 32.181000
387, 34.191000
388, 52.403000
389, 1023644.573000
390, 62.002000
391, 1023745.898000
392, 2047884.339000
393, 1023910.803000
394, 1023953.854000
395, 57.731000
396, 40.894000
397, 36.988000
398, 65.193000
399, 41.979000
400, 39.627000
401, 39.085000
402, 33.715000
403, 1023524.740000
404, 44.345000
405, 26.579000
406, 1023818.282000
407, 117.423000
408, 87.433000
409, 141.706000
410, 67.666000
411, 97.844000
412, 45.914000
413, 104.430000
414, 45.304000
415, 88.769000
416, 2046977.487000
417, 97.520000
418, 73.529000
419, 47.166000
420, 45.207000
421, 44.138000
422, 1023575.357000
423, 51.102000
424, 155.704000
425, 86.823000
426, 80.058000
427, 1023393.452000
428, 3071666.847000
429, 65.696000
430, 68.549000
431, 1023709.971000
432, 50.490000
433, 2047820.195000
434, 39.807000
435, 1023938.882000
436, 44.178000
437, 28.256000
438, 32.243000
439, 1023740.152000
440, 49.336000
441, 1023891.877000
442, 40.305000
443, 32.010000
444, 41.132000
445, 2047739.954000
446, 58.380000
447, 44.221000
448, 2047852.517000
449, 52.754000
450, 42.613000
451, 2047818.966000
452, 52.901000
453, 42.677000
454, 36.711000
455, 1023743.055000
456, 46.970000
457, 34.416000
458, 2047943.299000
459, 1023813.186000
460, 1023883.670000
461, 48.352000
462, 34.232000
463, 1023618.185000
464, 43.239000
465, 46.227000
466, 44.718000
467, 36.385000
468, 2047762.415000
469, 76.080000
470, 43.712000
471, 44.655000
472, 82.226000
473, 2047548.041000
474, 57.035000
475, 1023888.492000
476, 41.233000
477, 41.416000
478, 36.834000
479, 45.227000
480, 35.675000
481, 35.794000
482, 2047570.704000
483, 3071870.919000
484, 52.912000
485, 50.366000
486, 40.209000
487, 33.136000
488, 33.273000
489, 1023720.056000
490, 42.553000
491, 31.744000
492, 41.521000
493, 36.707000
494, 45.354000
495, 1023706.351000
496, 1023946.148000
497, 54.241000
498, 1023851.439000
499, 1023924.919000
500, 57.018000
501, 32.137000
502, 1023760.088000
503, 1023933.213000
504, 37.247000
505, 43.489000
506, 32.765000
507, 36.723000
508, 42.869000
509, 42.271000
510, 34.788000
511, 40.718000
512, 2047513.381000
513, 38.349000
514, 32.985000
515, 44.284000
516, 1023826.618000
517, 41.182000
518, 41.556000
519, 1027817.961000
520, 48.171000
521, 37.142000
522, 47.382000
523, 36.083000
524, 47.229000
525, 47.179000
526, 58.684000
527, 277.935000
528, 168.609000
529, 57.551000
530, 1019009.235000
531, 1023849.355000
532, 1023861.283000
533, 101.753000
534, 61.848000
535, 1023643.782000
536, 54.965000
537, 53.887000
538, 51.709000
539, 97.157000
540, 63.378000
541, 73.894000
542, 58.813000
543, 66.242000
544, 151.495000
545, 188.727000
546, 89.488000
547, 2046716.856000
548, 1023957.704000
549, 91.079000
550, 1023756.369000
551, 80.560000
552, 33.493000
553, 47.733000
554, 57.603000
555, 35.049000
556, 3071405.699000
557, 72.631000
558, 1023834.926000
559, 2047855.224000
560, 1023943.167000
561, 1023910.759000
562, 37.870000
563, 45.953000
564, 40.538000
565, 32.133000
566, 1023802.064000
567, 43.011000
568, 37.537000
569, 40.126000
570, 5119738.035000
571, 1023818.800000
572, 1023797.461000
573, 44.063000
574, 1023913.736000
575, 43.387000
576, 1023827.974000
577, 49.489000
578, 1023892.004000
579, 51.948000
580, 62.294000
581, 1023757.369000
582, 58.701000
583, 58.437000
584, 52.620000
585, 66.311000
586, 31.893000
587, 34.054000
588, 67.033000
589, 1023429.649000
590, 117.950000
591, 51.721000
592, 52.542000
593, 2047416.921000
594, 217.122000
595, 68.809000
596, 87.117000
597, 1023506.020000
598, 3072008.931000
599, 68.914000
600, 38.588000
601, 49.062000
602, 46.651000
603, 38.361000
604, 2047562.791000
605, 1023823.798000
606, 41.246000
607, 86.894000
608, 51.964000
609, 68.921000
610, 62.425000
611, 76.176000
612, 47.189000
613, 1023405.298000
614, 107.110000
615, 38.291000
616, 1023809.663000
617, 137.645000
618, 40.592000
619, 43.346000
620, 1023517.257000
621, 87.936000
622, 44.535000
623, 32.704000
624, 43.369000
625, 40.885000
626, 1023638.443000
627, 2048012.582000
628, 2047766.957000
629, 1023999.937000
630, 46.447000
631, 36.591000
632, 1023772.016000
633, 44.234000
634, 1023870.419000
635, 2047871.247000
636, 88.175000
637, 2047884.151000
638, 54.321000
639, 47.298000
640, 2047715.741000
641, 50.141000
642, 45.209000
643, 40.484000
644, 2047727.843000
645, 54.243000
646, 39.498000
647, 32.929000
648, 2047739.007000
649, 87.134000
650, 42.420000
651, 1023696.206000
652, 136.846000
653, 87.511000
654, 60.280000
655, 54.924000
656, 64.321000
657, 93.965000
658, 97.263000
659, 162.632000
660, 184.262000
661, 82.662000
662, 169.543000
663, 92.664000
664, 1022564.680000
665, 68.727000
666, 104.297000
667, 99.376000
668, 90.517000
669, 48.275000
670, 98.611000
671, 1023378.399000
672, 1023806.941000
673, 2048003.403000
674, 64.533000
675, 42.599000
676, 47.506000
677, 53.295000
678, 63.602000
679, 58.025000
680, 2047504.243000
681, 120.304000
682, 2047584.435000
683, 1024074.094000
684, 52.598000
685, 40.186000
686, 42.624000
687, 1023534.223000
688, 52.816000
689, 44.005000
690, 44.936000
691, 36.413000
692, 46.314000
693, 65.996000
694, 101.903000
695, 1023578.829000
696, 59.703000
697, 41.206000
698, 74.619000
699, 112.974000
700, 1023508.452000
701, 59.291000
702, 2047782.389000
703, 41.551000
704, 34.781000
705, 62.356000
706, 40.912000
707, 32.746000
708, 35.060000
709, 45.674000
710, 40.087000
711, 1023633.452000
712, 46.815000
713, 37.420000
714, 60.259000
715, 45.095000
716, 41.228000
717, 32.475000
718, 36.111000
719, 30.873000
720, 1023562.309000
721, 1023829.167000
722, 44.680000
723, 40.699000
724, 3071831.106000
725, 56.868000
726, 46.619000
727, 47.983000
728, 52.388000
729, 45.734000
730, 1023703.716000
731, 93.190000
732, 75.210000
733, 1023700.710000
734, 45.254000
735, 37.720000
736, 35.534000
737, 40.425000
738, 46.228000
739, 38.700000
740, 64.532000
741, 1023612.747000
742, 2047842.368000
743, 250.123000
744, 82.537000
745, 81.553000
746, 85.543000
747, 66.356000
748, 1023468.414000
749, 151.290000
750, 41.926000
751, 1023482.584000
752, 54.144000
753, 47.215000
754, 44.015000
755, 54.252000
756, 46.544000
757, 51.608000
758, 1023762.724000
759, 99.291000
760, 69.482000
761, 64.930000
762, 76.690000
763, 58.128000
764, 37.764000
765, 40.980000
766, 80.351000
767, 37.328000
768, 1023060.959000
769, 107.147000
770, 62.185000
771, 63.889000
772, 60.653000
773, 59.006000
774, 62.823000
775, 125.997000
776, 63.497000
777, 1023293.644000
778, 1023861.340000
779, 83.143000
780, 33.019000
781, 81.427000
782, 1023555.427000
783, 1023811.351000
784, 58.758000
785, 62.666000
786, 35.768000
787, 32.934000
788, 44.641000
789, 47.086000
790, 1023606.819000
791, 46.662000
792, 1023876.613000
793, 52.809000
794, 42.075000
795, 46.260000
796, 1023751.101000
797, 1023906.755000
798, 2048015.155000
799, 128.377000
800, 1023629.380000
801, 3071817.419000
802, 63.144000
803, 53.875000
804, 50.142000
805, 32.906000
806, 47.849000
807, 33.133000
808, 1023542.076000
809, 56.286000
810, 108.785000
811, 1023697.101000
812, 50.670000
813, 1023888.161000
814, 43.435000
815, 46.756000
816, 38.311000
817, 44.985000
818, 1023729.249000
819, 1023923.058000
820, 53.697000
821, 73.721000
822, 40.272000
823, 2047481.466000
824, 68.104000
825, 2047734.152000
826, 1023985.506000
827, 59.774000
828, 41.264000
829, 2047836.195000
830, 107.508000
831, 131.350000
832, 65.600000
833, 3071306.015000
834, 1024010.704000
835, 77.402000
836, 72.501000
837, 1023586.792000
838, 1023940.039000
839, 46.604000
840, 46.103000
841, 46.092000
842, 51.465000
843, 1023764.688000
844, 47.944000
845, 33.644000
846, 41.542000
847, 45.420000
848, 39.125000
849, 1023567.516000
850, 106.105000
851, 48.003000
852, 31.769000
853, 39.235000
854, 30.731000
855, 31.597000
856, 31.133000
857, 31.909000
858, 30.937000
859, 31.765000
860, 41.881000
861, 43.417000
862, 31.580000
863, 31.918000
864, 1023472.651000
865, 1023899.209000
866, 49.752000
867, 1023844.353000
868, 42.362000
869, 39.583000
870, 1023858.404000
871, 74.001000
872, 43.243000
873, 1023770.541000
874, 36.582000
875, 27.325000
876, 1023917.015000
877, 46.009000
878, 49.144000
879, 1023781.313000
880, 1023923.218000
881, 2047954.261000
882, 114.430000
883, 69.869000
884, 2047299.783000
885, 71.171000
886, 66.026000
887, 63.299000
888, 27.598000
889, 56.435000
890, 1023571.753000
891, 61.748000
892, 53.589000
893, 2047661.602000
894, 2048035.458000
895, 3071892.282000
896, 3071828.828000
897, 55.955000
898, 43.379000
899, 1023932.240000
900, 45.395000
901, 1023778.936000
902, 51.786000
903, 48.974000
904, 81.003000
905, 201.773000
906, 192.601000
907, 42.883000
908, 103.783000
909, 1023187.951000
910, 58.590000
911, 51.152000
912, 2047825.822000
913, 1023936.577000
914, 2047742.461000
915, 60.931000
916, 46.456000
917, 41.512000
918, 1023790.284000
919, 39.955000
920, 36.311000
921, 2047856.860000
922, 2047890.214000
923, 67.105000
924, 1023789.153000
925, 48.182000
926, 34.973000
927, 1023726.535000
928, 98.400000
929, 38.278000
930, 35.071000
931, 1023835.956000
932, 46.129000
933, 34.902000
934, 40.730000
935, 1023768.627000
936, 49.034000
937, 47.106000
938, 38.550000
939, 1023796.883000
940, 42.924000
941, 1023840.699000
942, 40.370000
943, 1023816.158000
944, 1023952.280000
945, 41.827000
946, 40.652000
947, 39.419000
948, 44.033000
949, 1023744.850000
950, 43.910000
951, 38.452000
952, 42.966000
953, 46.387000
954, 45.685000
955, 33.725000
956, 40.195000
957, 2047610.974000
958, 1023779.927000
959, 1023820.426000
960, 52.055000
961, 40.591000
962, 40.580000
963, 1023806.355000
964, 95.432000
965, 1023707.313000
966, 1024024.150000
967, 47.220000
968, 1023893.324000
969, 68.064000
970, 44.481000
971, 35.633000
972, 41.357000
973, 42.777000
974, 1023619.759000
975, 1023908.495000
976, 1023966.747000
977, 1023897.345000
978, 44.238000
979, 35.449000
980, 37.824000
981, 40.494000
982, 44.289000
983, 41.935000
984, 1023676.624000
985, 1023868.891000
986, 50.637000
987, 49.297000
988, 37.579000
989, 35.432000
990, 39.828000
991, 35.560000
992, 37.443000
993, 40.816000
994, 101.836000
995, 81.175000
996, 1023339.851000
997, 60.151000
998, 36.147000
999, 37.453000
