195, 63.910000
196, 75.645000
197, 62.665000
198, 64.462000
199, 64.621000
200, 65.603000
201, 116.465000
202, 69.058000
203, 45.144000
204, 41.678000
205, 43.399000
206, 41.361000
207, 43.016000
208, 41.273000
209, 52.470000
210, 54.212000
211, 44.521000
212, 42.030000
213, 42.393000
214, 42.013000
215, 45.125000
216, 43.066000
217, 43.168000
218, 43.742000
219, 41.799000
220, 47.236000
221, 41.223000
222, 54.208000
223, 36.967000
224, 44.631000
225, 44.278000
226, 44.992000
227, 42.518000
228, 39.815000
229, 42.839000
230, 45.033000
231, 43.582000
232, 66.689000
233, 73.735000
234, 67.898000
235, 67.758000
236, 81.194000
237, 36.842000
238, 63.643000
239, 68.049000
240, 66.398000
241, 34.603000
242, 33.789000
243, 64.871000
244, 34.675000
245, 87.194000
246, 35.668000
247, 95.775000
248, 65.423000
249, 38.985000
250, 65.126000
251, 63.389000
252, 33.123000
253, 64.674000
254, 54.666000
255, 57.055000
256, 63.454000
257, 61.870000
258, 65.050000
259, 65.032000
260, 187.344000
261, 95.778000
262, 66.610000
263, 63.321000
264, 70.838000
265, 63.097000
266, 65.537000
267, 62.261000
268, 62.435000
269, 61.607000
270, 63.433000
271, 61.633000
272, 63.767000
273, 59.065000
274, 58.091000
275, 56.711000
276, 73.741000
277, 59.620000
278, 58.030000
279, 58.852000
280, 75.689000
281, 60.355000
282, 59.764000
283, 58.245000
284, 58.095000
285, 58.560000
286, 56.855000
287, 58.370000
288, 64.280000
289, 57.608000
290, 57.001000
291, 60.599000
292, 56.295000
293, 57.223000
294, 59.048000
295, 58.804000
296, 58.020000
297, 62.487000
298, 58.573000
299, 58.043000
300, 57.817000
301, 56.555000
302, 58.097000
303, 59.004000
304, 65.240000
305, 58.392000
306, 59.136000
307, 57.260000
308, 57.598000
309, 57.901000
310, 59.137000
311, 56.319000
312, 62.737000
313, 60.395000
314, 57.971000
315, 58.968000
316, 57.857000
317, 57.443000
318, 58.994000
319, 57.602000
320, 56.228000
321, 58.966000
322, 58.165000
323, 58.706000
324, 57.146000
325, 58.144000
326, 57.345000
327, 60.348000
328, 58.438000
329, 57.493000
330, 58.197000
331, 58.571000
332, 57.517000
333, 57.626000
334, 56.625000
335, 57.579000
336, 57.865000
337, 64.384000
338, 58.673000
339, 56.454000
340, 58.504000
341, 58.755000
342, 56.549000
343, 59.755000
344, 57.712000
345, 61.632000
346, 58.849000
347, 58.366000
348, 57.221000
349, 57.641000
350, 58.367000
351, 55.618000
352, 58.666000
353, 59.501000
354, 58.781000
355, 58.474000
356, 58.496000
357, 59.567000
358, 57.466000
359, 75.334000
360, 60.149000
361, 63.913000
362, 57.799000
363, 56.966000
364, 57.539000
365, 56.208000
366, 57.466000
367, 56.994000
368, 58.871000
369, 56.681000
370, 59.863000
371, 57.566000
372, 54.429000
373, 57.652000
374, 57.962000
375, 55.828000
376, 58.572000
377, 57.803000
378, 54.614000
379, 58.891000
380, 58.546000
381, 57.642000
382, 58.041000
383, 58.545000
384, 59.061000
385, 58.915000
386, 56.732000
387, 71.605000
388, 59.031000
389, 59.174000
390, 58.677000
391, 59.672000
392, 58.764000
393, 58.026000
394, 64.138000
395, 57.848000
396, 59.407000
397, 59.107000
398, 59.140000
399, 57.461000
400, 56.836000
401, 58.457000
402, 57.674000
403, 58.111000
404, 60.542000
405, 57.738000
406, 57.710000
407, 57.503000
408, 56.101000
409, 57.067000
410, 73.179000
411, 283.560000
412, 79.852000
413, 65.009000
414, 61.084000
415, 62.026000
416, 68.445000
417, 61.079000
418, 57.587000
419, 101.890000
420, 62.339000
421, 59.839000
422, 60.981000
423, 65.050000
424, 60.311000
425, 61.277000
426, 58.878000
427, 60.402000
428, 61.785000
429, 60.069000
430, 57.872000
431, 72.543000
432, 63.658000
433, 60.734000
434, 61.185000
435, 58.147000
436, 59.165000
437, 69.787000
438, 65.454000
439, 60.550000
440, 61.724000
441, 61.004000
442, 62.186000
443, 60.612000
444, 61.193000
445, 59.074000
446, 59.925000
447, 61.164000
448, 58.294000
449, 61.455000
450, 60.076000
451, 59.246000
452, 62.017000
453, 60.531000
454, 58.395000
455, 76.791000
456, 61.915000
457, 62.511000
458, 60.264000
459, 58.607000
460, 62.505000
461, 59.356000
462, 63.223000
463, 62.885000
464, 57.071000
465, 62.832000
466, 59.994000
467, 58.968000
468, 61.138000
469, 61.469000
470, 64.727000
471, 61.763000
472, 59.344000
473, 62.096000
474, 67.875000
475, 62.246000
476, 59.984000
477, 60.456000
478, 64.198000
479, 61.643000
480, 61.982000
481, 75.528000
482, 59.038000
483, 59.272000
484, 59.163000
485, 57.562000
486, 64.647000
487, 58.007000
488, 56.304000
489, 60.808000
490, 56.589000
491, 58.861000
492, 67.088000
493, 56.946000
494, 57.937000
495, 61.839000
496, 59.871000
497, 58.177000
498, 70.197000
499, 59.196000
500, 59.086000
501, 70.919000
502, 60.998000
503, 58.612000
504, 60.317000
505, 58.652000
506, 58.834000
507, 58.523000
508, 59.148000
509, 56.561000
510, 58.594000
511, 57.783000
512, 58.865000
513, 58.142000
514, 57.011000
515, 58.862000
516, 59.230000
517, 57.976000
518, 64.056000
519, 63.896000
520, 60.014000
521, 58.082000
522, 61.143000
523, 59.653000
524, 57.776000
525, 59.670000
526, 58.771000
527, 53.700000
528, 58.161000
529, 59.513000
530, 58.630000
531, 57.175000
532, 59.543000
533, 57.326000
534, 58.891000
535, 60.755000
536, 57.473000
537, 56.732000
538, 63.684000
539, 80.811000
540, 60.412000
541, 60.572000
542, 57.997000
543, 57.182000
544, 64.893000
545, 58.521000
546, 57.497000
547, 60.274000
548, 58.223000
549, 57.093000
550, 59.526000
551, 57.815000
552, 56.686000
553, 90.306000
554, 59.597000
555, 58.442000
556, 67.295000
557, 64.161000
558, 58.046000
559, 60.148000
560, 57.867000
561, 56.810000
562, 59.266000
563, 57.793000
564, 58.274000
565, 66.653000
566, 59.529000
567, 57.862000
568, 59.879000
569, 57.766000
570, 66.665000
571, 61.573000
572, 59.073000
573, 61.530000
574, 60.533000
575, 57.773000
576, 57.637000
577, 58.995000
578, 57.186000
579, 58.304000
580, 59.823000
581, 58.300000
582, 56.320000
583, 64.266000
584, 58.027000
585, 58.087000
586, 59.882000
587, 58.071000
588, 57.893000
589, 82.332000
590, 60.098000
591, 58.000000
592, 58.048000
593, 60.039000
594, 56.425000
595, 58.849000
596, 59.863000
597, 59.458000
598, 57.987000
599, 59.864000
600, 57.812000
601, 57.769000
602, 69.360000
603, 57.982000
604, 57.214000
605, 63.473000
606, 57.368000
607, 57.639000
608, 35.865000
609, 57.977000
610, 58.574000
611, 60.372000
612, 58.218000
613, 62.681000
614, 60.323000
615, 56.419000
616, 57.382000
617, 56.144000
618, 56.192000
619, 57.909000
620, 64.399000
621, 58.168000
622, 57.737000
623, 59.149000
624, 58.588000
625, 57.188000
626, 60.437000
627, 58.401000
628, 57.472000
629, 69.300000
630, 62.668000
631, 57.264000
632, 60.481000
633, 57.655000
634, 57.110000
635, 60.480000
636, 57.894000
637, 57.489000
638, 70.343000
639, 58.336000
640, 57.949000
641, 59.691000
642, 56.187000
643, 59.481000
644, 58.370000
645, 57.337000
646, 57.850000
647, 65.038000
648, 57.801000
649, 56.160000
650, 59.466000
651, 56.948000
652, 57.515000
653, 58.200000
654, 33.689000
655, 82.457000
656, 56.538000
657, 60.764000
658, 58.686000
659, 57.137000
660, 58.941000
661, 56.192000
662, 61.684000
663, 60.255000
664, 58.124000
665, 58.151000
666, 64.280000
667, 58.803000
668, 56.194000
669, 60.276000
670, 57.896000
671, 57.932000
672, 60.152000
673, 55.811000
674, 71.654000
675, 60.975000
676, 56.518000
677, 57.857000
678, 63.702000
679, 57.984000
680, 57.435000
681, 59.316000
682, 58.379000
683, 58.466000
684, 64.260000
685, 59.929000
686, 57.184000
687, 60.409000
688, 57.749000
689, 56.728000
690, 59.213000
691, 57.434000
692, 57.672000
693, 58.676000
694, 57.840000
695, 57.398000
696, 60.043000
697, 57.935000
698, 55.837000
699, 60.187000
700, 55.995000
701, 55.900000
702, 63.846000
703, 60.732000
704, 57.881000
705, 60.345000
706, 56.852000
707, 56.875000
708, 59.582000
709, 58.687000
710, 56.977000
711, 67.641000
712, 59.224000
713, 58.645000
714, 58.765000
715, 57.824000
716, 56.710000
717, 60.055000
718, 57.458000
719, 56.083000
720, 57.129000
721, 61.420000
722, 55.954000
723, 57.049000
724, 59.831000
725, 57.764000
726, 59.100000
727, 60.490000
728, 57.573000
729, 58.308000
730, 65.605000
731, 59.249000
732, 56.216000
733, 59.073000
734, 56.622000
735, 57.364000
736, 60.582000
737, 57.094000
738, 55.731000
739, 73.047000
740, 57.457000
741, 57.273000
742, 59.192000
743, 58.774000
744, 57.680000
745, 61.874000
746, 56.223000
747, 57.369000
748, 66.107000
749, 63.875000
750, 57.002000
751, 60.484000
752, 62.754000
753, 56.743000
754, 60.824000
755, 57.764000
756, 56.892000
757, 60.173000
758, 59.200000
759, 57.335000
760, 59.903000
761, 57.651000
762, 56.920000
763, 60.210000
764, 57.260000
765, 55.639000
766, 65.708000
767, 57.179000
768, 34.717000
769, 83.836000
770, 57.283000
771, 58.798000
772, 58.990000
773, 57.043000
774, 56.863000
775, 59.713000
776, 62.040000
777, 58.126000
778, 61.856000
779, 55.962000
780, 57.114000
781, 59.270000
782, 56.118000
783, 58.581000
784, 58.231000
785, 65.202000
786, 61.962000
787, 56.754000
788, 61.336000
789, 56.749000
790, 57.566000
791, 60.810000
792, 57.094000
793, 58.303000
794, 66.046000
795, 57.321000
796, 57.927000
797, 60.783000
798, 58.289000
799, 55.824000
800, 60.740000
801, 58.873000
802, 56.981000
803, 58.974000
804, 58.347000
805, 58.399000
806, 61.157000
807, 57.170000
808, 56.884000
809, 61.462000
810, 58.480000
811, 56.535000
812, 69.932000
813, 59.608000
814, 57.513000
815, 60.814000
816, 57.476000
817, 69.101000
818, 62.030000
819, 57.766000
820, 57.867000
821, 61.077000
822, 56.094000
823, 56.770000
824, 59.821000
825, 69.205000
826, 60.794000
827, 63.252000
828, 58.587000
829, 56.602000
830, 65.140000
831, 58.316000
832, 63.164000
833, 62.882000
834, 58.334000
835, 57.867000
836, 59.267000
837, 58.680000
838, 57.174000
839, 60.642000
840, 62.737000
841, 58.039000
842, 59.927000
843, 57.281000
844, 56.255000
845, 61.115000
846, 57.933000
847, 55.916000
848, 58.303000
849, 66.264000
850, 57.234000
851, 59.182000
852, 62.975000
853, 174.666000
854, 85.934000
855, 62.626000
856, 58.166000
857, 57.114000
858, 67.924000
859, 59.603000
860, 57.739000
861, 61.569000
862, 35.733000
863, 81.364000
864, 62.860000
865, 69.942000
866, 59.656000
867, 61.767000
868, 58.098000
869, 56.407000
870, 60.678000
871, 60.145000
872, 56.566000
873, 62.433000
874, 58.243000
875, 57.126000
876, 74.805000
877, 59.002000
878, 74.323000
879, 61.770000
880, 58.400000
881, 56.722000
882, 61.566000
883, 56.087000
884, 57.396000
885, 59.933000
886, 60.725000
887, 55.975000
888, 61.875000
889, 58.188000
890, 56.965000
891, 61.669000
892, 58.381000
893, 55.751000
894, 80.403000
895, 62.484000
896, 56.795000
897, 62.443000
898, 58.048000
899, 56.163000
900, 61.415000
901, 57.649000
902, 58.753000
903, 62.031000
904, 58.631000
905, 58.613000
906, 61.568000
907, 58.961000
908, 57.582000
909, 62.235000
910, 80.348000
911, 58.729000
912, 57.490000
913, 69.001000
914, 59.479000
915, 57.393000
916, 61.709000
917, 63.677000
918, 58.044000
919, 62.023000
920, 57.662000
921, 57.567000
922, 61.345000
923, 58.046000
924, 56.654000
925, 60.226000
926, 59.014000
927, 64.014000
928, 61.917000
929, 58.857000
930, 56.980000
931, 67.886000
932, 58.873000
933, 61.471000
934, 61.232000
935, 55.961000
936, 56.977000
937, 61.863000
938, 54.183000
939, 58.187000
940, 65.578000
941, 61.574000
942, 57.577000
943, 65.833000
944, 57.864000
945, 57.444000
946, 62.245000
947, 57.657000
948, 58.041000
949, 66.037000
950, 59.498000
951, 56.541000
952, 61.811000
953, 57.524000
954, 55.942000
955, 60.458000
956, 57.742000
957, 57.329000
958, 68.214000
959, 60.780000
960, 57.966000
961, 250.275000
962, 79.109000
963, 59.411000
964, 57.334000
965, 56.655000
966, 56.650000
967, 56.945000
968, 58.489000
969, 56.881000
970, 58.640000
971, 58.636000
972, 57.603000
973, 58.168000
974, 57.167000
975, 56.877000
976, 56.793000
977, 57.779000
978, 55.877000
979, 71.431000
980, 58.723000
981, 56.673000
982, 57.654000
983, 56.000000
984, 56.534000
985, 57.433000
986, 56.525000
987, 63.166000
988, 57.210000
989, 55.989000
990, 38.288000
991, 56.043000
992, 59.012000
993, 57.040000
994, 59.008000
995, 60.661000
996, 57.694000
997, 57.154000
998, 57.466000
999, 57.486000
