 *** TESTING STRING OF LEN = 512 *** 
 *** TESTING STRING OF LEN = 1024 *** 
Time to marshall string: 0 s 1300 ns
Time to marshall string: 0 s 1000 ns
Time to marshall string: 0 s 1000 ns
Time to marshall string: 0 s 1000 ns
Time to marshall string: 0 s 1000 ns
Time to marshall string: 0 s 1000 ns
Time to marshall string: 0 s 1100 ns
Time to marshall string: 0 s 1000 ns
Time to marshall string: 0 s 1000 ns
Time to marshall string: 0 s 1000 ns
Time to marshall string: 0 s 1100 ns
Time to marshall string: 0 s 900 ns
Time to marshall string: 0 s 900 ns
Time to marshall string: 0 s 900 ns
Time to marshall string: 0 s 1000 ns
Time to marshall string: 0 s 900 ns
Time to marshall string: 0 s 1000 ns
Time to marshall string: 0 s 1100 ns
Time to marshall string: 0 s 900 ns
Time to marshall string: 0 s 1000 ns
Time to marshall string: 0 s 1000 ns
Time to marshall string: 0 s 1000 ns
Time to marshall string: 0 s 1000 ns
Time to marshall string: 0 s 900 ns
Time to marshall string: 0 s 1000 ns
Time to marshall string: 0 s 1000 ns
Time to marshall string: 0 s 1000 ns
Time to marshall string: 0 s 900 ns
Time to marshall string: 0 s 1000 ns
Time to marshall string: 0 s 1000 ns
Time to marshall string: 0 s 1400 ns
Time to marshall string: 0 s 1200 ns
Time to marshall string: 0 s 1200 ns
Time to marshall string: 0 s 1100 ns
Time to marshall string: 0 s 1200 ns
Time to marshall string: 0 s 1000 ns
Time to marshall string: 0 s 1000 ns
Time to marshall string: 0 s 1000 ns
Time to marshall string: 0 s 900 ns
Time to marshall string: 0 s 900 ns
Time to marshall string: 0 s 900 ns
Time to marshall string: 0 s 1000 ns
Time to marshall string: 0 s 900 ns
Time to marshall string: 0 s 900 ns
Time to marshall string: 0 s 900 ns
Time to marshall string: 0 s 900 ns
Time to marshall string: 0 s 900 ns
Time to marshall string: 0 s 1000 ns
Time to marshall string: 0 s 1000 ns
Time to marshall string: 0 s 1000 ns
Time to marshall string: 0 s 1000 ns
Time to marshall string: 0 s 1000 ns
Time to marshall string: 0 s 1000 ns
Time to marshall string: 0 s 1000 ns
Time to marshall string: 0 s 900 ns
Time to marshall string: 0 s 900 ns
Time to marshall string: 0 s 900 ns
Time to marshall string: 0 s 900 ns
Time to marshall string: 0 s 900 ns
Time to marshall string: 0 s 900 ns
Time to marshall string: 0 s 900 ns
Time to marshall string: 0 s 900 ns
Time to marshall string: 0 s 900 ns
Time to marshall string: 0 s 900 ns
Time to marshall string: 0 s 900 ns
Time to marshall string: 0 s 1000 ns
Time to marshall string: 0 s 900 ns
Time to marshall string: 0 s 900 ns
Time to marshall string: 0 s 800 ns
Time to marshall string: 0 s 900 ns
Time to marshall string: 0 s 900 ns
Time to marshall string: 0 s 900 ns
Time to marshall string: 0 s 900 ns
Time to marshall string: 0 s 1000 ns
Time to marshall string: 0 s 1000 ns
Time to marshall string: 0 s 1000 ns
Time to marshall string: 0 s 1000 ns
Time to marshall string: 0 s 900 ns
Time to marshall string: 0 s 1000 ns
Time to marshall string: 0 s 1200 ns
Time to marshall string: 0 s 1100 ns
Time to marshall string: 0 s 1200 ns
Time to marshall string: 0 s 1100 ns
Time to marshall string: 0 s 1000 ns
Time to marshall string: 0 s 1100 ns
Time to marshall string: 0 s 900 ns
Time to marshall string: 0 s 1000 ns
Time to marshall string: 0 s 1100 ns
Time to marshall string: 0 s 1000 ns
Time to marshall string: 0 s 1000 ns
Time to marshall string: 0 s 1000 ns
Time to marshall string: 0 s 900 ns
Time to marshall string: 0 s 1000 ns
Time to marshall string: 0 s 1100 ns
Time to marshall string: 0 s 1000 ns
Time to marshall string: 0 s 1000 ns
Time to marshall string: 0 s 1000 ns
Time to marshall string: 0 s 800 ns
Time to marshall string: 0 s 900 ns
Time to marshall string: 0 s 900 ns
 *** TESTING STRING OF LEN = 2048 *** 
Time to marshall string: 0 s 1300 ns
Time to marshall string: 0 s 1000 ns
Time to marshall string: 0 s 1000 ns
Time to marshall string: 0 s 1000 ns
Time to marshall string: 0 s 1000 ns
Time to marshall string: 0 s 1000 ns
Time to marshall string: 0 s 1000 ns
Time to marshall string: 0 s 1000 ns
Time to marshall string: 0 s 1000 ns
Time to marshall string: 0 s 1000 ns
Time to marshall string: 0 s 1000 ns
Time to marshall string: 0 s 1100 ns
Time to marshall string: 0 s 1000 ns
Time to marshall string: 0 s 1000 ns
Time to marshall string: 0 s 1000 ns
Time to marshall string: 0 s 1000 ns
Time to marshall string: 0 s 1000 ns
Time to marshall string: 0 s 1200 ns
Time to marshall string: 0 s 1100 ns
Time to marshall string: 0 s 1100 ns
Time to marshall string: 0 s 1000 ns
Time to marshall string: 0 s 1000 ns
Time to marshall string: 0 s 1100 ns
Time to marshall string: 0 s 1000 ns
Time to marshall string: 0 s 1100 ns
Time to marshall string: 0 s 1000 ns
Time to marshall string: 0 s 1100 ns
Time to marshall string: 0 s 1100 ns
Time to marshall string: 0 s 1000 ns
Time to marshall string: 0 s 1300 ns
Time to marshall string: 0 s 1000 ns
Time to marshall string: 0 s 1100 ns
Time to marshall string: 0 s 1000 ns
Time to marshall string: 0 s 1000 ns
Time to marshall string: 0 s 1000 ns
Time to marshall string: 0 s 1000 ns
Time to marshall string: 0 s 1000 ns
Time to marshall string: 0 s 1000 ns
Time to marshall string: 0 s 900 ns
Time to marshall string: 0 s 900 ns
Time to marshall string: 0 s 1000 ns
Time to marshall string: 0 s 1000 ns
Time to marshall string: 0 s 1000 ns
Time to marshall string: 0 s 1000 ns
Time to marshall string: 0 s 1000 ns
Time to marshall string: 0 s 1000 ns
Time to marshall string: 0 s 1000 ns
Time to marshall string: 0 s 1100 ns
Time to marshall string: 0 s 1000 ns
Time to marshall string: 0 s 1000 ns
Time to marshall string: 0 s 1000 ns
Time to marshall string: 0 s 1100 ns
Time to marshall string: 0 s 1000 ns
Time to marshall string: 0 s 1000 ns
Time to marshall string: 0 s 1100 ns
Time to marshall string: 0 s 900 ns
Time to marshall string: 0 s 1000 ns
Time to marshall string: 0 s 1000 ns
Time to marshall string: 0 s 1100 ns
Time to marshall string: 0 s 1100 ns
Time to marshall string: 0 s 1100 ns
Time to marshall string: 0 s 900 ns
Time to marshall string: 0 s 1100 ns
Time to marshall string: 0 s 1000 ns
Time to marshall string: 0 s 1000 ns
Time to marshall string: 0 s 1000 ns
Time to marshall string: 0 s 1200 ns
Time to marshall string: 0 s 1200 ns
Time to marshall string: 0 s 1100 ns
Time to marshall string: 0 s 1200 ns
Time to marshall string: 0 s 1100 ns
Time to marshall string: 0 s 1100 ns
Time to marshall string: 0 s 1000 ns
Time to marshall string: 0 s 1000 ns
Time to marshall string: 0 s 1000 ns
Time to marshall string: 0 s 1000 ns
Time to marshall string: 0 s 900 ns
Time to marshall string: 0 s 1300 ns
Time to marshall string: 0 s 1100 ns
Time to marshall string: 0 s 1000 ns
Time to marshall string: 0 s 1000 ns
Time to marshall string: 0 s 1100 ns
Time to marshall string: 0 s 1000 ns
Time to marshall string: 0 s 1100 ns
Time to marshall string: 0 s 1000 ns
Time to marshall string: 0 s 1000 ns
Time to marshall string: 0 s 1000 ns
Time to marshall string: 0 s 1100 ns
Time to marshall string: 0 s 1000 ns
Time to marshall string: 0 s 1000 ns
Time to marshall string: 0 s 1200 ns
Time to marshall string: 0 s 1100 ns
Time to marshall string: 0 s 1100 ns
Time to marshall string: 0 s 1000 ns
Time to marshall string: 0 s 1100 ns
Time to marshall string: 0 s 1000 ns
Time to marshall string: 0 s 1000 ns
Time to marshall string: 0 s 1100 ns
Time to marshall string: 0 s 1000 ns
Time to marshall string: 0 s 1000 ns
