 *** TESTING STRING OF LEN = 512 *** 
 *** TESTING STRING OF LEN = 1024 *** 
Time to marshall string: 0 s 1791 ns
Time to marshall string: 0 s 1139 ns
Time to marshall string: 0 s 1466 ns
Time to marshall string: 0 s 1023 ns
Time to marshall string: 0 s 1391 ns
Time to marshall string: 0 s 1420 ns
Time to marshall string: 0 s 1320 ns
Time to marshall string: 0 s 1093 ns
Time to marshall string: 0 s 1423 ns
Time to marshall string: 0 s 1249 ns
Time to marshall string: 0 s 1318 ns
Time to marshall string: 0 s 1261 ns
Time to marshall string: 0 s 1356 ns
Time to marshall string: 0 s 1142 ns
Time to marshall string: 0 s 1351 ns
Time to marshall string: 0 s 945 ns
Time to marshall string: 0 s 1588 ns
Time to marshall string: 0 s 10352 ns
Time to marshall string: 0 s 1197 ns
Time to marshall string: 0 s 1248 ns
Time to marshall string: 0 s 1175 ns
Time to marshall string: 0 s 1098 ns
Time to marshall string: 0 s 1014 ns
Time to marshall string: 0 s 965 ns
Time to marshall string: 0 s 1226 ns
Time to marshall string: 0 s 6501 ns
Time to marshall string: 0 s 1328 ns
Time to marshall string: 0 s 1260 ns
Time to marshall string: 0 s 1220 ns
Time to marshall string: 0 s 1102 ns
Time to marshall string: 0 s 1105 ns
Time to marshall string: 0 s 1091 ns
Time to marshall string: 0 s 1312 ns
Time to marshall string: 0 s 1382 ns
Time to marshall string: 0 s 1341 ns
Time to marshall string: 0 s 1138 ns
Time to marshall string: 0 s 1453 ns
Time to marshall string: 0 s 996 ns
Time to marshall string: 0 s 1394 ns
Time to marshall string: 0 s 1094 ns
Time to marshall string: 0 s 1468 ns
Time to marshall string: 0 s 1176 ns
Time to marshall string: 0 s 1150 ns
Time to marshall string: 0 s 1140 ns
Time to marshall string: 0 s 1156 ns
Time to marshall string: 0 s 1031 ns
Time to marshall string: 0 s 1444 ns
Time to marshall string: 0 s 963 ns
Time to marshall string: 0 s 1295 ns
Time to marshall string: 0 s 1077 ns
Time to marshall string: 0 s 1484 ns
Time to marshall string: 0 s 1093 ns
Time to marshall string: 0 s 1357 ns
Time to marshall string: 0 s 1103 ns
Time to marshall string: 0 s 1199 ns
Time to marshall string: 0 s 975 ns
Time to marshall string: 0 s 1358 ns
Time to marshall string: 0 s 936 ns
Time to marshall string: 0 s 1356 ns
Time to marshall string: 0 s 1009 ns
Time to marshall string: 0 s 1457 ns
Time to marshall string: 0 s 1051 ns
Time to marshall string: 0 s 1395 ns
Time to marshall string: 0 s 992 ns
Time to marshall string: 0 s 1260 ns
Time to marshall string: 0 s 1027 ns
Time to marshall string: 0 s 1153 ns
Time to marshall string: 0 s 1034 ns
Time to marshall string: 0 s 1356 ns
Time to marshall string: 0 s 1067 ns
Time to marshall string: 0 s 1260 ns
Time to marshall string: 0 s 1059 ns
Time to marshall string: 0 s 1537 ns
Time to marshall string: 0 s 1355 ns
Time to marshall string: 0 s 1624 ns
Time to marshall string: 0 s 1062 ns
Time to marshall string: 0 s 1233 ns
Time to marshall string: 0 s 1029 ns
Time to marshall string: 0 s 1315 ns
Time to marshall string: 0 s 1111 ns
Time to marshall string: 0 s 1298 ns
Time to marshall string: 0 s 1486 ns
Time to marshall string: 0 s 1350 ns
Time to marshall string: 0 s 1230 ns
Time to marshall string: 0 s 1460 ns
Time to marshall string: 0 s 1156 ns
Time to marshall string: 0 s 1434 ns
Time to marshall string: 0 s 1379 ns
Time to marshall string: 0 s 1403 ns
Time to marshall string: 0 s 1242 ns
Time to marshall string: 0 s 1241 ns
Time to marshall string: 0 s 1088 ns
Time to marshall string: 0 s 1315 ns
Time to marshall string: 0 s 1032 ns
Time to marshall string: 0 s 1312 ns
Time to marshall string: 0 s 984 ns
Time to marshall string: 0 s 1327 ns
Time to marshall string: 0 s 1011 ns
Time to marshall string: 0 s 1350 ns
Time to marshall string: 0 s 1020 ns
 *** TESTING STRING OF LEN = 2048 *** 
Time to marshall string: 0 s 1217 ns
Time to marshall string: 0 s 1163 ns
Time to marshall string: 0 s 1210 ns
Time to marshall string: 0 s 1145 ns
Time to marshall string: 0 s 1095 ns
Time to marshall string: 0 s 1011 ns
Time to marshall string: 0 s 1044 ns
Time to marshall string: 0 s 1034 ns
Time to marshall string: 0 s 1188 ns
Time to marshall string: 0 s 1038 ns
Time to marshall string: 0 s 1018 ns
Time to marshall string: 0 s 1118 ns
Time to marshall string: 0 s 1100 ns
Time to marshall string: 0 s 1010 ns
Time to marshall string: 0 s 1113 ns
Time to marshall string: 0 s 1147 ns
Time to marshall string: 0 s 1093 ns
Time to marshall string: 0 s 1177 ns
Time to marshall string: 0 s 7544 ns
Time to marshall string: 0 s 1168 ns
Time to marshall string: 0 s 1071 ns
Time to marshall string: 0 s 987 ns
Time to marshall string: 0 s 1066 ns
Time to marshall string: 0 s 1176 ns
Time to marshall string: 0 s 1150 ns
Time to marshall string: 0 s 1149 ns
Time to marshall string: 0 s 1155 ns
Time to marshall string: 0 s 1121 ns
Time to marshall string: 0 s 17971 ns
Time to marshall string: 0 s 1076 ns
Time to marshall string: 0 s 1252 ns
Time to marshall string: 0 s 1130 ns
Time to marshall string: 0 s 1144 ns
Time to marshall string: 0 s 1118 ns
Time to marshall string: 0 s 1112 ns
Time to marshall string: 0 s 1039 ns
Time to marshall string: 0 s 1076 ns
Time to marshall string: 0 s 1005 ns
Time to marshall string: 0 s 1758 ns
Time to marshall string: 0 s 1115 ns
Time to marshall string: 0 s 1363 ns
Time to marshall string: 0 s 1064 ns
Time to marshall string: 0 s 1207 ns
Time to marshall string: 0 s 1053 ns
Time to marshall string: 0 s 1359 ns
Time to marshall string: 0 s 1049 ns
Time to marshall string: 0 s 1119 ns
Time to marshall string: 0 s 1033 ns
Time to marshall string: 0 s 1221 ns
Time to marshall string: 0 s 1172 ns
Time to marshall string: 0 s 1177 ns
Time to marshall string: 0 s 983 ns
Time to marshall string: 0 s 1056 ns
Time to marshall string: 0 s 983 ns
Time to marshall string: 0 s 1087 ns
Time to marshall string: 0 s 1146 ns
Time to marshall string: 0 s 1223 ns
Time to marshall string: 0 s 1091 ns
Time to marshall string: 0 s 1186 ns
Time to marshall string: 0 s 1184 ns
Time to marshall string: 0 s 1177 ns
Time to marshall string: 0 s 1138 ns
Time to marshall string: 0 s 1135 ns
Time to marshall string: 0 s 1054 ns
Time to marshall string: 0 s 1220 ns
Time to marshall string: 0 s 1164 ns
Time to marshall string: 0 s 1127 ns
Time to marshall string: 0 s 1072 ns
Time to marshall string: 0 s 1393 ns
Time to marshall string: 0 s 1184 ns
Time to marshall string: 0 s 1166 ns
Time to marshall string: 0 s 1049 ns
Time to marshall string: 0 s 1111 ns
Time to marshall string: 0 s 1074 ns
Time to marshall string: 0 s 1101 ns
Time to marshall string: 0 s 1069 ns
Time to marshall string: 0 s 1142 ns
Time to marshall string: 0 s 1024 ns
Time to marshall string: 0 s 1223 ns
Time to marshall string: 0 s 1047 ns
Time to marshall string: 0 s 1098 ns
Time to marshall string: 0 s 1099 ns
Time to marshall string: 0 s 1164 ns
Time to marshall string: 0 s 1078 ns
Time to marshall string: 0 s 1177 ns
Time to marshall string: 0 s 1086 ns
Time to marshall string: 0 s 1120 ns
Time to marshall string: 0 s 1122 ns
Time to marshall string: 0 s 1284 ns
Time to marshall string: 0 s 1143 ns
Time to marshall string: 0 s 1220 ns
Time to marshall string: 0 s 1006 ns
Time to marshall string: 0 s 1068 ns
Time to marshall string: 0 s 1011 ns
Time to marshall string: 0 s 1182 ns
Time to marshall string: 0 s 1128 ns
Time to marshall string: 0 s 1169 ns
Time to marshall string: 0 s 1156 ns
Time to marshall string: 0 s 1078 ns
Time to marshall string: 0 s 1026 ns
