 *** TESTING STRING OF LEN = 512 *** 
Time to marshall string: 0 s 5002 ns
Time to marshall string: 0 s 4788 ns
Time to marshall string: 0 s 4276 ns
Time to marshall string: 0 s 4294 ns
Time to marshall string: 0 s 4375 ns
Time to marshall string: 0 s 5174 ns
Time to marshall string: 0 s 4613 ns
Time to marshall string: 0 s 4484 ns
Time to marshall string: 0 s 4878 ns
Time to marshall string: 0 s 4610 ns
Time to marshall string: 0 s 4598 ns
Time to marshall string: 0 s 6619 ns
Time to marshall string: 0 s 4605 ns
Time to marshall string: 0 s 4730 ns
Time to marshall string: 0 s 4471 ns
Time to marshall string: 0 s 5053 ns
Time to marshall string: 0 s 5459 ns
Time to marshall string: 0 s 4398 ns
Time to marshall string: 0 s 4499 ns
Time to marshall string: 0 s 4731 ns
Time to marshall string: 0 s 5005 ns
Time to marshall string: 0 s 4486 ns
Time to marshall string: 0 s 4936 ns
Time to marshall string: 0 s 5200 ns
Time to marshall string: 0 s 4559 ns
Time to marshall string: 0 s 4429 ns
Time to marshall string: 0 s 4271 ns
Time to marshall string: 0 s 4512 ns
Time to marshall string: 0 s 4466 ns
Time to marshall string: 0 s 8839 ns
Time to marshall string: 0 s 4511 ns
Time to marshall string: 0 s 4603 ns
Time to marshall string: 0 s 4184 ns
Time to marshall string: 0 s 4123 ns
Time to marshall string: 0 s 4324 ns
Time to marshall string: 0 s 4774 ns
Time to marshall string: 0 s 4880 ns
Time to marshall string: 0 s 4307 ns
Time to marshall string: 0 s 4429 ns
Time to marshall string: 0 s 4199 ns
Time to marshall string: 0 s 4289 ns
Time to marshall string: 0 s 4353 ns
Time to marshall string: 0 s 4198 ns
Time to marshall string: 0 s 4992 ns
Time to marshall string: 0 s 5047 ns
Time to marshall string: 0 s 7668 ns
Time to marshall string: 0 s 4495 ns
Time to marshall string: 0 s 4482 ns
Time to marshall string: 0 s 4479 ns
Time to marshall string: 0 s 4316 ns
Time to marshall string: 0 s 4524 ns
Time to marshall string: 0 s 4280 ns
Time to marshall string: 0 s 76300 ns
Time to marshall string: 0 s 3442 ns
Time to marshall string: 0 s 4031 ns
Time to marshall string: 0 s 3618 ns
Time to marshall string: 0 s 3767 ns
Time to marshall string: 0 s 6145 ns
Time to marshall string: 0 s 3764 ns
Time to marshall string: 0 s 3643 ns
Time to marshall string: 0 s 4179 ns
Time to marshall string: 0 s 3923 ns
Time to marshall string: 0 s 3806 ns
Time to marshall string: 0 s 3561 ns
Time to marshall string: 0 s 4084 ns
Time to marshall string: 0 s 3729 ns
Time to marshall string: 0 s 4168 ns
Time to marshall string: 0 s 3952 ns
Time to marshall string: 0 s 3839 ns
Time to marshall string: 0 s 75963 ns
Time to marshall string: 0 s 4299 ns
Time to marshall string: 0 s 4850 ns
Time to marshall string: 0 s 4303 ns
Time to marshall string: 0 s 4920 ns
Time to marshall string: 0 s 4486 ns
Time to marshall string: 0 s 4618 ns
Time to marshall string: 0 s 4597 ns
Time to marshall string: 0 s 4578 ns
Time to marshall string: 0 s 4558 ns
Time to marshall string: 0 s 4516 ns
Time to marshall string: 0 s 4989 ns
Time to marshall string: 0 s 5166 ns
Time to marshall string: 0 s 5397 ns
Time to marshall string: 0 s 4764 ns
Time to marshall string: 0 s 4459 ns
Time to marshall string: 0 s 4838 ns
Time to marshall string: 0 s 4586 ns
Time to marshall string: 0 s 4424 ns
Time to marshall string: 0 s 3658 ns
